4.6659e-07,2.3058e-07,3.3649e-07,3.5509e-07,4.0721e-07,2.3522e-07
4.7069e-07,2.4949e-07,3.3841e-07,3.441e-07,3.986e-07,2.3082e-07
4.7983e-07,2.4186e-07,3.3647e-07,3.5376e-07,4.0571e-07,2.4354e-07
4.787e-07,2.4122e-07,3.4327e-07,3.6479e-07,4.0383e-07,2.2876e-07
4.8268e-07,2.3576e-07,3.3922e-07,3.5566e-07,4.0303e-07,2.351e-07
4.7795e-07,2.4433e-07,3.267e-07,3.4954e-07,4.0515e-07,2.2419e-07
4.7503e-07,2.5458e-07,3.4888e-07,3.5891e-07,4.0732e-07,2.1844e-07
4.8695e-07,2.5329e-07,3.4337e-07,3.5664e-07,4.1112e-07,2.3082e-07
4.7503e-07,2.6634e-07,3.3896e-07,3.6074e-07,4.1783e-07,2.2348e-07
4.7091e-07,2.6243e-07,3.4274e-07,3.6263e-07,4.0589e-07,2.1955e-07
4.6939e-07,2.652e-07,3.4418e-07,3.6148e-07,3.8649e-07,2.2516e-07
4.6425e-07,2.5266e-07,3.55e-07,3.6949e-07,3.9154e-07,2.1737e-07
4.7793e-07,2.4635e-07,3.6289e-07,3.7321e-07,4.0548e-07,2.2659e-07
4.7427e-07,2.6017e-07,3.5762e-07,3.6498e-07,3.9699e-07,2.1948e-07
4.7597e-07,2.5494e-07,3.4423e-07,3.632e-07,4.054e-07,2.3408e-07
4.7529e-07,2.5188e-07,3.4937e-07,3.6436e-07,4.0049e-07,2.2374e-07
4.7556e-07,2.6454e-07,3.542e-07,3.7999e-07,4.1696e-07,2.145e-07
4.8292e-07,2.7144e-07,3.6498e-07,3.6709e-07,4.0334e-07,2.0762e-07
4.8009e-07,2.5973e-07,3.5146e-07,3.6464e-07,4.0306e-07,2.1472e-07
4.7119e-07,2.5821e-07,3.691e-07,3.7635e-07,3.9398e-07,2.193e-07
4.937e-07,2.6356e-07,3.5818e-07,3.757e-07,4.2082e-07,2.2269e-07
4.7889e-07,2.6334e-07,3.6667e-07,3.6913e-07,4.1132e-07,2.219e-07
4.7314e-07,2.7977e-07,3.6372e-07,3.7282e-07,4.1914e-07,2.0642e-07
4.7096e-07,2.6012e-07,3.7939e-07,3.9319e-07,4.181e-07,2.1999e-07
4.8458e-07,2.7504e-07,3.7748e-07,3.96e-07,4.184e-07,2.1953e-07
4.8129e-07,2.6874e-07,3.7395e-07,3.7899e-07,4.1376e-07,2.0606e-07
4.8025e-07,2.7182e-07,3.7887e-07,3.7672e-07,4.1563e-07,2.0399e-07
4.7447e-07,2.7839e-07,3.8519e-07,3.8835e-07,4.2321e-07,2.0609e-07
4.8882e-07,2.8066e-07,3.8239e-07,3.8859e-07,4.1973e-07,2.0897e-07
4.8195e-07,2.7494e-07,3.7146e-07,3.837e-07,4.2064e-07,2.0676e-07
4.7918e-07,2.8374e-07,3.835e-07,3.8877e-07,4.2906e-07,2.1534e-07
4.8537e-07,2.8615e-07,3.7044e-07,3.8789e-07,4.2553e-07,2.0648e-07
4.9331e-07,2.8639e-07,3.7848e-07,3.8426e-07,4.2193e-07,1.9095e-07
4.7781e-07,2.7716e-07,3.7935e-07,3.9941e-07,4.2164e-07,2.175e-07
4.774e-07,2.8092e-07,3.8187e-07,3.8489e-07,4.271e-07,2.0303e-07
4.7531e-07,2.8783e-07,3.8582e-07,4.1104e-07,4.2346e-07,2.0839e-07
4.8308e-07,2.8498e-07,3.9893e-07,3.9905e-07,4.2589e-07,1.9902e-07
4.7256e-07,2.6853e-07,3.8713e-07,3.9875e-07,4.1905e-07,1.9947e-07
4.8474e-07,2.7992e-07,3.9813e-07,3.9091e-07,4.3512e-07,1.8821e-07
4.8578e-07,2.7385e-07,4.0128e-07,4.0183e-07,4.2936e-07,1.8779e-07
4.7184e-07,2.7859e-07,3.9421e-07,4.1349e-07,4.2824e-07,1.9169e-07
4.6578e-07,2.8283e-07,3.9302e-07,3.9867e-07,4.3016e-07,1.8698e-07
4.6092e-07,2.8112e-07,3.9609e-07,4.1378e-07,4.3547e-07,1.9362e-07
4.7577e-07,2.7335e-07,4.0234e-07,4.0669e-07,4.4002e-07,1.9248e-07
4.6727e-07,2.7872e-07,3.9774e-07,4.1172e-07,4.4213e-07,1.9639e-07
4.644e-07,2.749e-07,4.0234e-07,4.0876e-07,4.4005e-07,2.0107e-07
4.7065e-07,2.7652e-07,4.1343e-07,4.0988e-07,4.3857e-07,1.8763e-07
4.8003e-07,2.8635e-07,4.0219e-07,4.0824e-07,4.3988e-07,1.88e-07
4.7134e-07,2.7898e-07,4.0009e-07,4.1389e-07,4.4742e-07,1.9328e-07
4.7887e-07,2.8437e-07,4.06e-07,4.1593e-07,4.4175e-07,1.8034e-07
4.7788e-07,2.7568e-07,4.0858e-07,4.179e-07,4.4875e-07,2.0389e-07
4.6913e-07,2.7731e-07,4.0887e-07,4.168e-07,4.4546e-07,1.927e-07
4.7503e-07,2.8489e-07,4.0255e-07,4.078e-07,4.3955e-07,1.7983e-07
4.6464e-07,2.8262e-07,3.9547e-07,4.0892e-07,4.6147e-07,1.8003e-07
4.7011e-07,2.906e-07,4.1552e-07,4.1791e-07,4.3689e-07,1.8191e-07
4.635e-07,2.835e-07,4.1045e-07,4.1834e-07,4.5442e-07,1.818e-07
4.5159e-07,2.8393e-07,4.1103e-07,4.3779e-07,4.4317e-07,1.723e-07
4.5957e-07,2.8811e-07,4.1125e-07,4.3305e-07,4.511e-07,1.7698e-07
4.6151e-07,2.742e-07,4.1352e-07,4.1741e-07,4.5451e-07,1.7535e-07
4.5755e-07,2.8739e-07,4.2011e-07,4.2626e-07,4.64e-07,1.7593e-07
4.6361e-07,2.8418e-07,4.1864e-07,4.1741e-07,4.6053e-07,1.8843e-07
4.7483e-07,2.9149e-07,4.2637e-07,4.3263e-07,4.583e-07,1.6452e-07
4.5776e-07,2.8129e-07,4.1085e-07,4.4138e-07,4.6771e-07,1.6758e-07
4.59e-07,2.8727e-07,4.1593e-07,4.2862e-07,4.6087e-07,1.7142e-07
4.5836e-07,2.9365e-07,4.2305e-07,4.4241e-07,4.6423e-07,1.5749e-07
4.423e-07,2.7235e-07,4.2121e-07,4.3375e-07,4.6834e-07,1.6341e-07
4.5357e-07,2.8114e-07,4.1163e-07,4.363e-07,4.7812e-07,1.6386e-07
4.593e-07,2.735e-07,4.0358e-07,4.3702e-07,4.6987e-07,1.4943e-07
4.5794e-07,2.8487e-07,4.1732e-07,4.4145e-07,4.6472e-07,1.4979e-07
4.5641e-07,2.6463e-07,4.1976e-07,4.4944e-07,4.766e-07,1.6578e-07
4.344e-07,2.9132e-07,4.2709e-07,4.5036e-07,4.7684e-07,1.4717e-07
4.4703e-07,2.7887e-07,4.3198e-07,4.452e-07,4.8015e-07,1.5164e-07
4.4259e-07,2.8165e-07,4.3851e-07,4.2771e-07,4.6874e-07,1.4874e-07
4.3518e-07,2.7913e-07,4.3452e-07,4.3973e-07,4.9003e-07,1.4181e-07
4.4464e-07,2.7566e-07,4.3129e-07,4.5401e-07,4.779e-07,1.3726e-07
4.3506e-07,2.8367e-07,4.3062e-07,4.4956e-07,4.7836e-07,1.5381e-07
4.4748e-07,2.7575e-07,4.3637e-07,4.5026e-07,4.9336e-07,1.4524e-07
4.2654e-07,2.694e-07,4.3886e-07,4.6119e-07,4.9271e-07,1.4039e-07
4.2619e-07,2.7234e-07,4.3199e-07,4.5947e-07,4.9856e-07,1.4406e-07
4.1371e-07,2.5971e-07,4.3203e-07,4.3384e-07,4.9594e-07,1.3636e-07
4.2405e-07,2.6447e-07,4.2615e-07,4.5865e-07,4.9819e-07,1.497e-07
4.1844e-07,2.7081e-07,4.375e-07,4.5294e-07,5.0594e-07,1.3252e-07
4.1507e-07,2.6928e-07,4.4573e-07,4.7249e-07,5.074e-07,1.2655e-07
4.2634e-07,2.7008e-07,4.2829e-07,4.6533e-07,5.0713e-07,1.2807e-07
4.1948e-07,2.7004e-07,4.2733e-07,4.5682e-07,4.9603e-07,1.2983e-07
4.0954e-07,2.632e-07,4.3416e-07,4.5167e-07,5.0469e-07,1.2265e-07
4.0616e-07,2.6307e-07,4.4282e-07,4.7654e-07,5.1203e-07,1.2496e-07
4.0726e-07,2.4253e-07,4.3715e-07,4.6872e-07,5.1577e-07,1.1781e-07
4.0294e-07,2.514e-07,4.4495e-07,4.5344e-07,5.1056e-07,1.1599e-07
4.0574e-07,2.6121e-07,4.4477e-07,4.6567e-07,5.145e-07,1.1064e-07
4.1165e-07,2.4649e-07,4.3706e-07,4.6347e-07,5.1653e-07,1.0641e-07
3.9931e-07,2.4951e-07,4.4189e-07,4.7176e-07,5.2615e-07,1.1539e-07
3.8883e-07,2.5119e-07,4.5237e-07,4.8228e-07,5.2795e-07,1.0228e-07
4.0262e-07,2.5822e-07,4.4985e-07,4.7243e-07,5.3726e-07,9.5768e-08
3.8063e-07,2.4411e-07,4.3965e-07,4.7409e-07,5.1924e-07,9.3361e-08
3.8922e-07,2.4621e-07,4.41e-07,4.6579e-07,5.3018e-07,1.0221e-07
3.7948e-07,2.4753e-07,4.5812e-07,4.8796e-07,5.3688e-07,9.9215e-08
3.7594e-07,2.5312e-07,4.5041e-07,4.8087e-07,5.3649e-07,8.7718e-08
3.7718e-07,2.5026e-07,4.4712e-07,4.7225e-07,5.3743e-07,9.2656e-08
3.7999e-07,2.4265e-07,4.4607e-07,4.8441e-07,5.4205e-07,9.3217e-08
3.7286e-07,2.3805e-07,4.3951e-07,4.9276e-07,5.4485e-07,9.1434e-08
3.5981e-07,2.3738e-07,4.5327e-07,4.9478e-07,5.4936e-07,9.0338e-08
3.4963e-07,2.3468e-07,4.5838e-07,5.0434e-07,5.575e-07,8.5281e-08
3.5305e-07,2.2678e-07,4.5563e-07,4.8685e-07,5.6178e-07,8.6478e-08
3.5844e-07,2.4216e-07,4.5672e-07,4.9668e-07,5.5618e-07,7.9875e-08
3.4986e-07,2.3283e-07,4.4588e-07,4.9566e-07,5.5924e-07,7.0987e-08
3.557e-07,2.2158e-07,4.5236e-07,5.0285e-07,5.6237e-07,8.0796e-08
3.3363e-07,2.3283e-07,4.7048e-07,4.9402e-07,5.731e-07,7.6737e-08
3.4897e-07,2.126e-07,4.6272e-07,5.1203e-07,5.6422e-07,8.6325e-08
3.3105e-07,2.2674e-07,4.5912e-07,4.9608e-07,5.8026e-07,7.4832e-08
3.1972e-07,2.2249e-07,4.6389e-07,5.0472e-07,5.7252e-07,8.3427e-08
3.2405e-07,2.1946e-07,4.7243e-07,5.0669e-07,5.801e-07,7.3474e-08
3.2473e-07,2.2249e-07,4.7243e-07,5.1475e-07,5.7759e-07,5.6879e-08
3.2629e-07,2.203e-07,4.7932e-07,5.1522e-07,5.8939e-07,6.7642e-08
3.2126e-07,2.2325e-07,4.6889e-07,5.1428e-07,5.7998e-07,7.746e-08
3.1674e-07,2.126e-07,4.5649e-07,5.092e-07,5.9545e-07,8.1899e-08
3.0218e-07,2.0888e-07,4.7183e-07,5.2849e-07,5.9546e-07,5.9128e-08
3.0917e-07,2.1733e-07,4.7898e-07,5.2665e-07,6.085e-07,7.5076e-08
3.1102e-07,2.2439e-07,4.6903e-07,5.2827e-07,6.0004e-07,6.7558e-08
2.9233e-07,2.2068e-07,4.7271e-07,5.3785e-07,6.1336e-07,7.2522e-08
2.9614e-07,2.1594e-07,4.6341e-07,5.3293e-07,6.1775e-07,7.031e-08
2.7607e-07,2.1735e-07,4.804e-07,5.3206e-07,6.0976e-07,7.3137e-08
2.8184e-07,2.1462e-07,4.8509e-07,5.4385e-07,6.2032e-07,7.5454e-08
2.8279e-07,2.2125e-07,4.8257e-07,5.1585e-07,6.1128e-07,9.2411e-08
2.7588e-07,2.0962e-07,4.7603e-07,5.239e-07,6.2136e-07,8.0489e-08
2.6608e-07,2.061e-07,4.7555e-07,5.4028e-07,6.138e-07,9.2201e-08
2.7431e-07,2.0838e-07,4.8341e-07,5.3838e-07,6.2289e-07,7.3246e-08
2.7175e-07,2.004e-07,4.8536e-07,5.2905e-07,6.1791e-07,8.3662e-08
2.7441e-07,2.0301e-07,4.8442e-07,5.3397e-07,6.3226e-07,1.0158e-07
2.7379e-07,2.0029e-07,4.8304e-07,5.3667e-07,6.392e-07,8.7025e-08
2.5804e-07,1.9736e-07,4.9841e-07,5.5475e-07,6.4014e-07,1.001e-07
2.4071e-07,2.0041e-07,4.7232e-07,5.438e-07,6.2771e-07,1.1212e-07
2.5809e-07,2.0741e-07,5.0037e-07,5.4927e-07,6.5245e-07,9.9666e-08
2.3676e-07,2.1389e-07,4.969e-07,5.4361e-07,6.5195e-07,9.9741e-08
2.4489e-07,1.982e-07,4.9207e-07,5.4931e-07,6.2815e-07,1.0527e-07
2.4575e-07,2.0532e-07,4.9078e-07,5.5493e-07,6.3701e-07,9.8868e-08
2.4952e-07,1.9998e-07,4.8996e-07,5.433e-07,6.4977e-07,9.9694e-08
2.4591e-07,2.0366e-07,4.9036e-07,5.553e-07,6.4876e-07,1.0989e-07
2.2525e-07,1.9895e-07,5.0691e-07,5.5192e-07,6.5118e-07,1.1681e-07
2.2975e-07,1.9939e-07,4.9498e-07,5.6018e-07,6.5549e-07,1.1047e-07
2.3073e-07,2.063e-07,5.0187e-07,5.7169e-07,6.4938e-07,1.2186e-07
2.2862e-07,2.0421e-07,5.0494e-07,5.6605e-07,6.4923e-07,1.118e-07
2.2129e-07,1.975e-07,4.9707e-07,5.6518e-07,6.5379e-07,1.2172e-07
2.3026e-07,1.8941e-07,5.1842e-07,5.7485e-07,6.5985e-07,1.2744e-07
2.1117e-07,2.0577e-07,4.9505e-07,5.6681e-07,6.604e-07,1.2518e-07
2.1772e-07,2.0358e-07,4.9401e-07,5.7551e-07,6.6937e-07,1.3194e-07
2.0835e-07,2.0193e-07,5.0887e-07,5.629e-07,6.7665e-07,1.2942e-07
2.2989e-07,2.0618e-07,5.1132e-07,5.6603e-07,6.7075e-07,1.3191e-07
2.1396e-07,2.0896e-07,5.0803e-07,5.6458e-07,6.8733e-07,1.3013e-07
1.9641e-07,2.064e-07,5.0535e-07,5.8202e-07,6.7769e-07,1.2402e-07
2.1352e-07,1.9482e-07,5.1545e-07,5.757e-07,6.7664e-07,1.3026e-07
2.1053e-07,2.075e-07,5.0962e-07,5.7997e-07,6.7143e-07,1.3691e-07
2.0292e-07,2.0538e-07,5.026e-07,5.8633e-07,6.6851e-07,1.5019e-07
2.0868e-07,2.1126e-07,4.9429e-07,5.7233e-07,6.8185e-07,1.3888e-07
1.993e-07,2.0186e-07,5.0871e-07,5.95e-07,6.7444e-07,1.4506e-07
1.924e-07,1.9505e-07,5.1096e-07,5.8348e-07,6.7891e-07,1.5307e-07
2.0149e-07,1.9887e-07,5.2592e-07,5.8192e-07,6.7778e-07,1.3947e-07
1.7968e-07,1.9533e-07,5.1962e-07,5.8029e-07,6.8511e-07,1.5036e-07
1.9956e-07,1.9882e-07,5.0487e-07,5.7508e-07,6.8546e-07,1.4426e-07
1.9086e-07,2.1125e-07,5.1992e-07,5.8558e-07,6.8656e-07,1.5238e-07
1.9525e-07,2.0277e-07,5.1212e-07,5.7681e-07,6.9469e-07,1.3068e-07
1.9127e-07,2.0505e-07,5.169e-07,5.8132e-07,6.9716e-07,1.4067e-07
1.9284e-07,2.062e-07,5.0478e-07,5.9328e-07,6.8221e-07,1.4507e-07
1.8836e-07,2.0737e-07,5.2196e-07,5.8302e-07,6.9186e-07,1.4757e-07
1.9583e-07,2.051e-07,5.1982e-07,5.8446e-07,6.9049e-07,1.4936e-07
1.8894e-07,2.0612e-07,5.1734e-07,5.8013e-07,7.0212e-07,1.4631e-07
1.8741e-07,2.0186e-07,5.2085e-07,6.0776e-07,6.9377e-07,1.6357e-07
1.7607e-07,2.1322e-07,5.2223e-07,5.8353e-07,6.9185e-07,1.5427e-07
1.7937e-07,2.1515e-07,5.095e-07,5.9271e-07,7.0246e-07,1.6056e-07
1.7907e-07,2.0135e-07,5.1839e-07,6.01e-07,6.8766e-07,1.6378e-07
1.7394e-07,2.0554e-07,5.1707e-07,5.9909e-07,7.0117e-07,1.6349e-07
1.667e-07,2.1136e-07,5.2226e-07,5.8748e-07,7.0174e-07,1.6454e-07
1.7811e-07,2.0599e-07,5.2654e-07,6.0227e-07,7.1183e-07,1.7073e-07
1.7839e-07,2.1282e-07,5.2936e-07,5.9554e-07,6.9877e-07,1.7841e-07
1.6342e-07,2.1308e-07,5.2519e-07,6.0413e-07,7.0044e-07,1.5832e-07
1.6769e-07,2.0656e-07,5.3269e-07,5.9828e-07,7.1161e-07,1.6592e-07
1.6485e-07,2.159e-07,5.134e-07,5.9758e-07,7.0311e-07,1.6761e-07
1.6889e-07,2.165e-07,5.2636e-07,5.8397e-07,7.0419e-07,1.6752e-07
1.7749e-07,2.1348e-07,5.3395e-07,5.9527e-07,7.1e-07,1.7262e-07
1.6865e-07,2.0792e-07,5.4198e-07,5.9462e-07,7.1472e-07,1.699e-07
1.5892e-07,2.0854e-07,5.361e-07,6.1036e-07,7.1977e-07,1.7912e-07
1.5906e-07,2.0903e-07,5.2922e-07,5.9938e-07,6.977e-07,1.675e-07
1.5967e-07,2.1694e-07,5.2531e-07,6.111e-07,7.0922e-07,1.7453e-07
1.6364e-07,2.0968e-07,5.3908e-07,5.9905e-07,7.0844e-07,1.9065e-07
1.6007e-07,2.1689e-07,5.2625e-07,5.9871e-07,7.2415e-07,1.7867e-07
1.535e-07,2.1601e-07,5.3779e-07,6.006e-07,7.1604e-07,1.7993e-07
1.5638e-07,2.1408e-07,5.3421e-07,6.1423e-07,7.2651e-07,1.762e-07
1.5246e-07,2.118e-07,5.287e-07,5.9926e-07,7.1186e-07,1.6664e-07
1.5616e-07,2.0738e-07,5.2774e-07,6.0511e-07,7.0798e-07,1.8302e-07
1.4456e-07,2.135e-07,5.4208e-07,6.0449e-07,7.0437e-07,1.8524e-07
1.5437e-07,2.0558e-07,5.3823e-07,6.1533e-07,7.2702e-07,1.8545e-07
1.4334e-07,2.0446e-07,5.277e-07,6.0884e-07,7.1377e-07,1.7096e-07
1.5581e-07,2.1275e-07,5.3465e-07,6.0545e-07,7.1667e-07,1.9122e-07
1.4205e-07,2.1566e-07,5.2885e-07,6.0697e-07,7.1384e-07,1.7916e-07
1.4914e-07,2.1718e-07,5.4774e-07,5.9764e-07,7.1764e-07,1.8596e-07
1.5564e-07,2.1534e-07,5.4022e-07,6.0995e-07,7.2444e-07,1.8802e-07
1.464e-07,2.0942e-07,5.3268e-07,6.1164e-07,7.2284e-07,1.8832e-07
1.5762e-07,2.1323e-07,5.3415e-07,6.057e-07,7.2644e-07,1.8342e-07
1.6138e-07,2.061e-07,5.2435e-07,6.2013e-07,7.2226e-07,1.8843e-07
1.4115e-07,2.1652e-07,5.3824e-07,6.1328e-07,7.2445e-07,1.8531e-07
1.436e-07,2.2041e-07,5.3005e-07,6.1479e-07,7.2404e-07,1.9027e-07
1.4861e-07,2.2027e-07,5.3573e-07,6.113e-07,7.177e-07,1.8872e-07
1.6108e-07,2.0951e-07,5.4557e-07,6.0464e-07,7.2341e-07,1.8653e-07
1.5495e-07,2.0644e-07,5.2673e-07,6.061e-07,7.1641e-07,1.8389e-07
1.4379e-07,2.0753e-07,5.4011e-07,6.0919e-07,7.1589e-07,1.8931e-07
