0.99627,0.80167,-0.51622,-2.2945,-2.8825,1.3029
0.938,0.80622,-0.62378,-2.1178,-2.9716,1.4415
0.92889,0.91285,-0.55062,-2.3258,-3.0284,1.5001
0.84782,0.97644,-0.59669,-2.2369,-2.9517,1.4031
0.95572,0.94833,-0.73548,-2.3836,-2.9672,1.5064
0.93694,0.97409,-0.64193,-2.4948,-3.0176,1.4673
0.98523,0.90448,-0.95697,-2.4457,-3.1728,1.491
0.85118,0.70039,-0.73541,-2.3865,-3.0257,1.3312
0.9431,1.0579,-0.81956,-2.4677,-3.007,1.4559
0.6612,0.9388,-0.72363,-2.507,-3.0742,1.3459
1.0203,0.8423,-0.98845,-2.4911,-3.0364,1.4444
0.80561,0.98467,-0.76734,-2.4519,-3.0333,1.6473
0.9828,0.90116,-0.85391,-2.6672,-3.0055,1.41
0.89512,0.96328,-0.92773,-2.6448,-2.9045,1.5315
1.0619,0.8771,-0.95982,-2.4956,-2.893,1.4486
0.98544,1.046,-1.0155,-2.6906,-2.8933,1.4594
0.97863,0.94432,-1.0361,-2.5105,-3.0637,1.4656
0.91093,0.8509,-1.2921,-2.5881,-3.0193,1.5886
0.93364,0.71468,-1.3092,-2.4776,-3.1449,1.4155
0.78108,0.8992,-1.2903,-2.5158,-3.0532,1.5836
0.87001,0.92196,-1.2234,-2.6679,-3.0888,1.6234
0.96417,0.96072,-1.5353,-2.569,-2.961,1.5011
0.89807,0.94811,-1.3973,-2.593,-3.0515,1.3436
1.0686,1.0008,-1.6047,-2.7022,-2.9581,1.4481
1.0542,1.0292,-1.5568,-2.6632,-3.0824,1.4926
0.94727,1.0687,-1.7472,-2.6955,-3.0443,1.4685
0.84741,1.0723,-1.7183,-2.6664,-2.9417,1.5454
1.076,1.2022,-1.8458,-2.6251,-3.1688,1.586
1.0127,1.1539,-1.7297,-2.557,-3.1315,1.6704
0.99658,0.91367,-1.8021,-2.4556,-3.0815,1.615
0.91747,1.0193,-1.968,-2.6772,-3.0711,1.6169
0.79468,1.1277,-1.8348,-2.7174,-2.8392,1.5647
0.97996,1.0448,-1.8871,-2.7404,-3.0658,1.7519
1.0491,1.1065,-1.9405,-2.5857,-3.0801,1.692
0.96113,1.0864,-2.0065,-2.6643,-3.0281,1.5571
1.2281,1.1069,-2.1258,-2.56,-3.1515,1.4585
1.0849,1.0803,-2.1372,-2.6169,-3.0159,1.5473
1.0317,1.2053,-2.164,-2.6119,-3.1188,1.7259
0.89884,1.1286,-2.2969,-2.6493,-3.0834,1.6398
0.99086,1.0423,-2.2267,-2.6652,-3.1071,1.6446
1.0465,1.1505,-2.12,-2.7074,-2.9063,1.7661
1.1412,1.2089,-2.1167,-2.6922,-3.0816,1.5329
1.0334,1.2838,-2.3155,-2.7013,-2.909,1.7592
1.2752,1.3011,-2.4643,-2.7251,-2.9593,1.6503
1.0152,1.1878,-2.3951,-2.7381,-3.0909,1.7176
1.0865,1.2327,-2.402,-2.6618,-2.9135,1.8103
0.98418,1.1798,-2.439,-2.6944,-3.012,1.5743
1.0226,1.1945,-2.1834,-2.7924,-2.9752,1.7954
1.1072,1.141,-2.4044,-2.81,-3.0882,1.6857
1.01,1.1546,-2.4219,-2.7527,-3.0525,1.6146
1.0784,1.1796,-2.4403,-2.7581,-2.9759,1.7412
0.91904,1.2695,-2.4422,-2.7328,-3.0235,1.7824
1.0892,1.3345,-2.394,-2.6246,-3.0473,1.6806
0.96333,1.2018,-2.4979,-2.6811,-3.1655,1.7524
1.0042,1.0429,-2.5062,-2.5346,-2.9734,1.7266
1.1179,1.1132,-2.2871,-2.561,-3.0363,1.7636
1.0926,1.2869,-2.3756,-2.6943,-2.9751,1.6443
1.0591,1.2197,-2.5046,-2.6972,-3.0166,1.7338
0.9498,1.1172,-2.4225,-2.6813,-2.8596,1.685
1.1559,1.3179,-2.455,-2.7011,-3.1121,1.7157
1.0743,1.2098,-2.4464,-2.6658,-3.0093,1.7698
0.97813,1.3693,-2.4647,-2.7148,-2.9668,1.7665
1.1787,1.0922,-2.4238,-2.6254,-2.9571,1.8043
1.0573,1.1969,-2.4565,-2.8139,-2.8743,1.8475
1.1527,1.3573,-2.5377,-2.5842,-3.0624,1.6636
1.1642,1.1443,-2.4963,-2.683,-2.9837,1.6291
1.0782,1.4908,-2.5356,-2.7041,-2.8936,1.6923
1.0612,1.2923,-2.5907,-2.6933,-2.913,1.7864
1.1981,1.3756,-2.5536,-2.5604,-2.802,1.9072
0.96197,1.2331,-2.4908,-2.578,-2.9279,1.7697
1.1158,1.2518,-2.342,-2.7808,-2.9625,1.7185
1.0147,1.3475,-2.5608,-2.8585,-3.1522,1.8607
0.97676,1.175,-2.4088,-2.5934,-2.9455,1.6238
1.1509,1.1468,-2.4738,-2.8004,-3.1155,1.7634
0.99618,1.4073,-2.4544,-2.7248,-2.7625,1.853
1.0926,1.3127,-2.2946,-2.7639,-2.9598,1.6522
1.0284,1.5615,-2.5441,-2.6453,-2.9256,1.7754
1.1119,1.3141,-2.4999,-2.713,-2.9868,1.7774
1.0188,1.212,-2.427,-2.6703,-2.8314,1.9447
1.0305,1.3244,-2.4862,-2.7645,-3.0167,1.6519
1.1192,1.3436,-2.4985,-2.5256,-3.142,1.9117
1.0199,1.1813,-2.605,-2.8659,-2.9881,1.8332
1.2139,1.2874,-2.4561,-2.7258,-2.8329,1.9181
1.1005,1.3785,-2.4874,-2.4832,-2.9418,1.8004
1.1889,1.3522,-2.3005,-2.8404,-2.9045,1.8776
1.2263,1.5051,-2.4143,-2.6884,-2.9384,1.9246
1.2871,1.2398,-2.4984,-2.789,-2.9147,1.8102
1.0383,1.3634,-2.56,-2.6477,-2.8772,1.8746
1.0765,1.4449,-2.3186,-2.5149,-2.8884,1.9017
1.1751,1.5778,-2.5646,-2.6402,-3.0571,1.7299
0.94251,1.4761,-2.391,-2.469,-2.9236,1.9869
0.9675,1.3469,-2.5039,-2.6399,-2.8206,1.8635
1.0305,1.4491,-2.3857,-2.6844,-2.9572,1.8384
1.1565,1.4902,-2.3876,-2.663,-2.7934,1.7493
1.0485,1.3703,-2.4062,-2.5004,-2.9826,1.8497
1.0708,1.3259,-2.4557,-2.6509,-2.8535,1.808
1.2076,1.365,-2.48,-2.7781,-2.876,1.9281
1.2171,1.4894,-2.6098,-2.6874,-2.8889,1.9572
1.1182,1.2988,-2.3112,-2.6583,-2.9506,1.8993
1.0542,1.6215,-2.346,-2.6851,-2.8871,1.7224
1.277,1.3637,-2.4161,-2.6872,-3.0739,1.9064
1.197,1.3291,-2.3915,-2.5896,-2.8675,1.7914
1.1847,1.4018,-2.3362,-2.6101,-2.9214,1.559
1.1537,1.4925,-2.5505,-2.6788,-2.9433,1.8852
1.0954,1.5242,-2.5113,-2.6593,-2.8693,2.0157
1.032,1.2716,-2.2767,-2.5171,-2.8301,1.8896
1.1816,1.4093,-2.5555,-2.4607,-2.8781,1.7781
1.0781,1.3804,-2.4648,-2.5228,-2.7852,1.7813
1.2825,1.5146,-2.3935,-2.4948,-2.8138,1.8654
1.1266,1.387,-2.4594,-2.6449,-2.9249,1.8258
1.2045,1.5476,-2.2078,-2.6326,-2.8188,1.8802
1.2475,1.5405,-2.4179,-2.5548,-2.8212,1.9473
1.0175,1.3393,-2.3689,-2.5507,-3.0525,1.6672
1.0275,1.3381,-2.2952,-2.6304,-2.6811,1.9606
1.0358,1.5459,-2.5431,-2.4724,-2.8606,2.0081
1.0471,1.3658,-2.3687,-2.7636,-2.8287,1.7218
1.2047,1.4507,-2.2654,-2.5882,-2.8161,2.0364
1.0217,1.6304,-2.3204,-2.5585,-2.7491,1.7646
0.9461,1.5314,-2.2512,-2.6546,-2.8206,1.95
1.1595,1.4595,-2.0958,-2.551,-2.7421,1.8639
1.003,1.4194,-2.1574,-2.535,-2.7845,1.9333
1.1573,1.4097,-2.3836,-2.6205,-2.9616,1.8273
1.2601,1.4765,-2.1701,-2.4748,-2.6952,1.9231
1.0268,1.4724,-2.2201,-2.4063,-2.9447,1.8607
1.0156,1.4882,-2.3464,-2.536,-3.0491,2.0528
1.106,1.4833,-2.3533,-2.498,-2.8504,1.869
1.1228,1.4519,-2.4224,-2.4396,-2.7929,1.8947
1.0848,1.3733,-2.2338,-2.5674,-2.8727,1.8813
1.0996,1.3044,-2.1575,-2.5803,-2.9532,1.8807
1.0479,1.3186,-2.4271,-2.4545,-2.82,1.9663
1.0653,1.2778,-2.2356,-2.4978,-2.7751,1.9728
1.0515,1.2827,-2.2248,-2.4881,-2.8114,1.9478
1.0671,1.2411,-2.212,-2.3852,-2.8153,1.8852
0.96208,1.3739,-2.073,-2.505,-2.8453,1.9374
0.94626,1.3008,-2.2787,-2.4164,-2.8074,1.9164
1.0875,1.3752,-2.1378,-2.4582,-2.6823,1.8362
1.0448,1.203,-2.2902,-2.5835,-2.7336,1.9046
1.2571,1.3586,-2.2754,-2.4474,-2.9713,1.7821
1.0986,1.3175,-2.0952,-2.4406,-2.6919,1.8784
1.0303,1.293,-2.1752,-2.3833,-2.8084,1.9561
1.163,1.0866,-2.0383,-2.4386,-2.7708,1.8846
1.0206,1.2294,-2.1421,-2.4318,-2.7775,1.7938
1.0585,1.2669,-2.1123,-2.3456,-2.7743,1.8594
1.0524,1.0713,-2.1732,-2.319,-2.8809,1.8449
1.0109,1.3498,-2.2216,-2.3415,-2.9455,1.8079
1.0081,1.156,-2.0516,-2.3649,-2.8095,1.8967
1.0203,1.0716,-2.1739,-2.2535,-2.8143,1.8854
1.0929,1.1917,-2.1734,-2.2838,-2.7848,1.8744
1.1567,1.0763,-1.8484,-2.461,-2.6081,1.9228
1.1174,1.0589,-2.1455,-2.303,-2.6529,2.0177
0.91912,0.95846,-2.2003,-2.2891,-2.7613,1.8497
0.91888,1.0981,-1.9902,-2.1094,-2.6377,2.058
0.77881,0.89651,-2.0541,-2.2871,-2.5285,1.7281
1.1236,0.84926,-2.1134,-2.2648,-2.5715,1.9285
1.042,0.93986,-2.0158,-2.3315,-2.6618,1.7865
0.86762,1.0081,-1.946,-2.5155,-2.6513,1.9425
0.78811,0.91941,-1.8686,-2.2382,-2.5393,1.826
0.90638,0.83813,-1.9079,-2.3732,-2.6038,1.8245
1.0922,0.70483,-2.0165,-2.4356,-2.6159,1.8315
0.83741,0.85003,-1.9354,-2.1922,-2.6055,1.848
0.871,0.96581,-1.885,-2.2479,-2.6298,1.7751
0.87272,0.73133,-1.9601,-2.3068,-2.558,1.7334
0.72871,0.89814,-1.8982,-2.1952,-2.6103,1.8735
0.92674,0.65757,-1.9471,-2.2953,-2.5948,1.9076
0.92311,0.6646,-1.9987,-2.1835,-2.7737,1.7167
0.71216,0.59692,-1.7665,-2.2168,-2.8133,1.7804
0.86106,0.59881,-1.83,-2.0356,-2.6011,1.7519
0.90227,0.72625,-1.8781,-2.3458,-2.6414,1.7515
0.71016,0.70188,-1.7834,-2.1495,-2.6349,1.5889
0.88702,0.56843,-1.8075,-1.9936,-2.6879,1.7409
0.76218,0.53014,-1.8119,-2.1289,-2.6223,1.6783
0.87499,0.45629,-1.709,-2.117,-2.4782,1.6358
0.768,0.51896,-1.767,-2.1822,-2.6893,1.6669
0.90259,0.56371,-1.7926,-2.0431,-2.4184,1.5682
0.87795,0.32928,-1.8961,-1.9996,-2.622,1.7587
0.77325,0.57785,-1.7795,-2.1021,-2.7149,1.704
0.70971,0.51146,-1.7212,-2.0802,-2.652,1.7269
0.85003,0.59534,-1.5754,-1.8905,-2.7391,1.5969
0.67014,0.47578,-1.6541,-2.0648,-2.4824,1.5548
0.59618,0.48396,-1.9011,-2.0383,-2.5814,1.8738
0.63319,0.51343,-1.6102,-2.208,-2.7319,1.7545
0.78783,0.35682,-1.6583,-2.1289,-2.6601,1.5496
0.70454,0.50042,-1.6878,-2.018,-2.5454,1.6705
0.71213,0.44977,-1.571,-2.1237,-2.4513,1.6803
0.87475,0.22767,-1.6811,-1.9024,-2.4518,1.5058
0.63795,0.26361,-1.5878,-2.1251,-2.6122,1.5316
0.83486,0.28415,-1.6463,-2.0564,-2.4856,1.605
0.58623,0.41703,-1.5133,-1.8068,-2.3949,1.6197
0.71516,0.44835,-1.6835,-1.8523,-2.5183,1.7106
0.57042,0.39112,-1.6323,-2.0117,-2.4641,1.472
0.67956,0.098813,-1.6317,-2.0416,-2.4753,1.6577
0.72688,0.21397,-1.5089,-1.9482,-2.5671,1.4418
0.60072,0.12395,-1.736,-1.9919,-2.5703,1.637
0.68395,0.21992,-1.5173,-1.7576,-2.4713,1.2824
0.65567,0.19236,-1.5692,-1.7913,-2.586,1.7621
0.73598,0.1821,-1.4626,-1.9226,-2.4786,1.5506
0.66572,0.18909,-1.4842,-1.8518,-2.5555,1.6299
0.6192,0.13517,-1.5052,-1.927,-2.4719,1.6148
0.78798,0.12133,-1.3986,-1.9642,-2.2997,1.5843
0.76178,0.13183,-1.5716,-1.8768,-2.5027,1.4467
0.68803,0.13261,-1.4888,-2.0229,-2.5531,1.5112
0.85617,0.18613,-1.5115,-1.7356,-2.4012,1.4293
0.65927,0.028151,-1.5098,-1.7354,-2.4087,1.4447
0.6752,0.032883,-1.2931,-1.8253,-2.2599,1.2191
0.6889,0.09947,-1.5541,-1.9871,-2.3122,1.5049
0.70377,0.17167,-1.4647,-1.8621,-2.2587,1.4973
0.6777,0.047909,-1.4799,-1.8347,-2.3499,1.4635
0.61821,-0.026263,-1.4671,-1.9124,-2.2358,1.4828
0.49954,0.088137,-1.3248,-1.7877,-2.253,1.3786
0.58794,-0.0030069,-1.4435,-1.8902,-2.4502,1.4144
0.57364,0.080409,-1.4699,-1.8974,-2.3704,1.4815
0.43467,0.15742,-1.4463,-1.9598,-2.4482,1.4133
0.62178,0.030308,-1.2673,-1.7588,-2.2858,1.3411
0.42768,-0.03554,-1.4362,-1.6938,-2.2577,1.3989
0.53894,-0.084258,-1.2588,-1.7638,-2.4038,1.5068
0.60222,0.083119,-1.4269,-1.8059,-2.4807,1.3223
0.56543,0.19705,-1.3157,-1.8172,-2.4494,1.1703
0.48434,-0.0038969,-1.3146,-1.8996,-2.3053,1.2207
0.43068,0.16071,-1.3333,-1.8721,-2.3914,1.3768
0.59286,0.011332,-1.2955,-1.7379,-2.368,1.2918
0.49564,0.14251,-1.4127,-1.7319,-2.4003,1.2557
0.76664,-0.057209,-1.1977,-1.6481,-2.3299,1.3754
0.4191,-0.051387,-1.2932,-1.811,-2.3111,1.1804
0.41832,0.004603,-1.3981,-1.7223,-2.1936,1.3225
0.55826,0.076254,-1.4273,-1.8558,-2.2403,1.2637
0.49331,-0.22106,-1.4057,-1.6869,-2.2843,1.35
0.50697,0.070805,-1.4127,-1.7098,-2.3644,1.22
0.57178,-0.13145,-1.4127,-1.7855,-2.3745,1.3565
0.40081,-0.11514,-1.4012,-1.9078,-2.3537,1.4032
0.60416,-0.18077,-1.3729,-1.7084,-2.1524,1.1873
0.49995,-0.13475,-1.1925,-1.4957,-2.1939,1.013
0.54943,-0.0026342,-1.3022,-1.6711,-2.2942,1.2904
0.53887,-0.033809,-1.3116,-1.7632,-2.2357,1.2491
0.53208,-0.18929,-1.2284,-1.6306,-2.2579,1.3255
0.63456,0.065991,-1.1244,-1.6467,-2.138,1.2433
0.55042,-0.1277,-1.2011,-1.6868,-2.2318,1.2273
0.2798,-0.094742,-1.2129,-1.6032,-2.1392,1.2975
0.52495,-0.011728,-1.1764,-1.7179,-2.035,1.2753
0.46571,-0.077158,-1.281,-1.5661,-2.1995,1.1133
0.56535,-0.093563,-1.3794,-1.6593,-2.1789,1.3027
0.52467,-0.12143,-1.3017,-1.569,-2.1439,1.1646
0.39349,-0.19798,-1.3578,-1.745,-2.0961,1.3263
0.50128,-0.22636,-1.3565,-1.7214,-2.3477,1.2518
0.5084,-0.29046,-1.4391,-1.6821,-2.1743,1.1949
0.35189,-0.10866,-1.324,-1.6948,-2.3158,1.1581
0.47625,-0.21475,-1.3925,-1.6486,-2.0504,1.0977
0.37587,-0.20414,-1.3462,-1.6391,-2.2217,1.0714
0.41948,-0.046287,-1.2959,-1.4609,-2.1023,1.0366
0.47956,-0.24591,-1.3736,-1.6888,-2.1599,1.0891
0.51052,-0.12713,-1.3099,-1.4864,-2.0689,1.1205
0.31093,-0.19738,-1.3763,-1.6747,-2.0374,1.0824
0.55572,-0.15227,-1.2317,-1.5656,-2.248,1.0819
0.52566,-0.079714,-1.4433,-1.5796,-1.8873,1.0813
0.38875,-0.19028,-1.2782,-1.5529,-2.1049,1.1618
0.26662,-0.19371,-1.3447,-1.5932,-2.1091,1.0215
0.23372,-0.22042,-1.275,-1.5574,-2.2436,1.0182
0.49507,-0.30473,-1.2798,-1.5358,-2.0822,1.047
0.52917,-0.21756,-1.3387,-1.5491,-2.1239,0.96926
0.37676,-0.19289,-1.2298,-1.6147,-2.2151,1.0533
0.3037,-0.13807,-1.34,-1.6692,-2.0017,1.0554
0.27757,-0.20495,-1.2625,-1.4212,-2.1367,0.95062
0.38344,-0.19272,-1.2489,-1.6588,-2.1244,1.2045
0.38899,-0.15972,-1.2747,-1.5616,-2.2207,1.0121
0.43259,-0.080909,-1.3234,-1.4047,-2.2353,1.0146
0.26902,-0.029458,-1.2417,-1.5109,-2.2725,1.1162
0.41308,-0.39703,-1.2263,-1.5521,-2.088,0.99159
0.44948,-0.30584,-1.1808,-1.7238,-2.1171,1.0367
0.41439,-0.21954,-1.3757,-1.5756,-2.0696,0.829
0.35512,-0.23742,-1.3146,-1.5221,-2.2303,1.0163
0.46399,-0.11158,-1.2125,-1.5733,-2.1638,0.862
0.292,-0.17718,-1.3661,-1.5732,-2.1284,0.89789
0.27149,-0.16605,-1.3732,-1.5585,-2.1411,0.95385
0.43608,-0.36252,-1.297,-1.4885,-2.0933,0.97414
0.40118,-0.38281,-1.3755,-1.7298,-2.2064,0.8273
0.21114,-0.19429,-1.3206,-1.5162,-2.1445,0.99515
0.44023,-0.33817,-1.1999,-1.6741,-2.145,1.0006
0.47358,-0.23898,-1.3503,-1.6976,-2.1182,1.0243
0.45018,-0.28218,-1.3281,-1.6569,-2.0642,0.93143
0.25015,-0.3659,-1.1129,-1.554,-2.1179,0.89901
0.27436,-0.10461,-1.1751,-1.5418,-2.0211,0.98514
0.33608,-0.60434,-1.4355,-1.589,-2.082,0.82601
0.08901,-0.21493,-1.2098,-1.6258,-2.1353,1.1084
0.37108,-0.42584,-1.2414,-1.5954,-2.1087,0.84457
0.2842,-0.43514,-1.3607,-1.488,-1.8736,0.88518
0.28387,-0.38029,-1.2898,-1.6588,-2.1467,0.85776
0.30051,-0.41536,-1.1191,-1.694,-2.075,0.86837
0.41831,-0.20023,-1.2891,-1.5629,-2.1344,0.86641
0.22254,-0.43889,-1.2444,-1.5149,-2.2219,0.92565
0.14808,-0.40611,-1.2779,-1.5182,-2.1052,0.8755
0.2101,-0.33669,-1.162,-1.4215,-2.1643,0.81244
0.18343,-0.46251,-1.2021,-1.5815,-1.9725,0.71208
0.31231,-0.27531,-1.3311,-1.634,-2.1185,0.87124
0.35763,-0.37887,-1.2942,-1.5647,-2.0823,0.83293
0.32159,-0.47586,-1.2843,-1.5032,-2.1528,0.90216
0.17726,-0.40587,-1.2395,-1.6996,-2.1376,0.86412
0.16576,-0.22545,-1.427,-1.6077,-2.0974,0.68217
0.42372,-0.36302,-1.1068,-1.6795,-2.1833,0.85872
0.46939,-0.38588,-1.3724,-1.629,-1.9688,0.91406
0.3036,-0.4242,-1.4267,-1.386,-2.0094,0.73457
0.33053,-0.50858,-1.0681,-1.6214,-2.1305,0.8626
0.13942,-0.34411,-1.1736,-1.6533,-2.1749,0.99241
0.10151,-0.4743,-1.2963,-1.6133,-2.1476,0.72803
0.39078,-0.32359,-1.2864,-1.6723,-2.213,0.96731
0.19005,-0.32921,-1.2863,-1.5672,-2.0114,0.90228
0.13865,-0.49262,-1.239,-1.6458,-2.0168,0.78399
0.28368,-0.46272,-1.4248,-1.6521,-1.9544,0.84595
0.19949,-0.49413,-1.3612,-1.628,-2.1551,0.87306
0.23032,-0.25209,-1.3505,-1.5472,-2.0733,0.84235
0.24902,-0.32543,-1.3202,-1.6469,-2.1434,0.97913
0.19516,-0.30107,-1.2573,-1.7066,-2.1712,0.79975
0.34562,-0.32275,-1.2988,-1.7298,-2.1836,0.8882
0.27635,-0.57626,-1.3038,-1.6933,-2.0338,0.89999
0.21579,-0.52989,-1.3377,-1.5856,-2.1377,0.9592
0.26333,-0.45182,-1.4398,-1.6747,-2.1426,0.89726
0.11167,-0.39673,-1.3054,-1.7025,-2.069,0.95885
0.30368,-0.50711,-1.5342,-1.6769,-1.9775,0.90795
0.38694,-0.61215,-1.3936,-1.5807,-2.0744,0.8421
0.17102,-0.46652,-1.351,-1.5843,-2.1058,0.75855
0.17643,-0.59422,-1.308,-1.713,-1.8524,1.0376
0.37133,-0.57617,-1.4686,-1.6315,-2.1355,0.95966
0.21874,-0.53539,-1.4323,-1.7356,-2.0559,1.0058
0.29273,-0.67342,-1.4426,-1.6441,-1.9865,1.0259
0.34257,-0.48215,-1.4136,-1.6134,-2.1243,1.0339
0.22332,-0.55421,-1.5141,-1.6414,-1.974,1.0855
0.25232,-0.5443,-1.4755,-1.5837,-2.0458,1.0697
0.26328,-0.59748,-1.5066,-1.5364,-2.1557,1.049
0.34659,-0.61438,-1.4498,-1.7672,-2.1902,1.0076
0.25809,-0.65851,-1.3404,-1.5808,-2.0432,1.1083
0.18131,-0.56042,-1.5268,-1.7088,-2.1412,1.0979
0.39749,-0.70606,-1.3577,-1.754,-2.1716,1.0419
0.23066,-0.5588,-1.5094,-1.7207,-2.1685,1.0673
0.255,-0.7097,-1.4124,-1.8642,-2.3023,1.2146
0.1946,-0.58768,-1.4518,-1.6181,-2.1869,1.2006
0.26617,-0.58945,-1.5935,-1.7276,-2.2932,1.1736
0.27094,-0.82234,-1.5384,-1.7188,-2.0961,1.1516
0.16866,-0.90552,-1.4735,-1.7591,-2.0922,1.1766
0.16195,-0.70209,-1.3927,-1.7037,-2.2902,1.1298
0.36368,-0.82993,-1.5691,-1.7325,-2.1257,1.342
0.33409,-0.75885,-1.5353,-1.821,-2.1818,1.4968
0.12429,-0.9942,-1.5635,-1.7214,-2.1031,1.3857
0.30092,-0.76366,-1.5274,-1.7294,-2.4026,1.5128
0.36867,-0.75924,-1.6332,-1.8971,-2.245,1.3358
0.21781,-0.85493,-1.6314,-1.6945,-2.3423,1.328
0.27757,-0.80388,-1.557,-1.8121,-2.1307,1.6079
0.092666,-0.86719,-1.5877,-1.7628,-2.2571,1.5299
0.14429,-0.88754,-1.6219,-1.8203,-2.1705,1.588
0.30104,-0.8202,-1.5063,-1.8303,-2.1668,1.5412
0.19681,-0.71616,-1.4414,-1.8285,-2.2854,1.7719
0.32481,-0.84904,-1.5819,-1.7621,-2.2099,1.6537
0.29454,-0.99988,-1.6888,-1.7881,-2.2267,1.6963
0.11201,-0.9056,-1.5498,-1.8888,-1.9695,2.0151
0.22394,-0.85538,-1.6959,-1.8061,-2.2079,1.9931
0.073377,-1.0442,-1.6761,-1.9759,-1.995,1.9032
0.26185,-1.1388,-1.7509,-1.8932,-2.3034,1.9426
0.1639,-0.9602,-1.6642,-1.941,-2.1856,2.0183
0.1634,-1.0354,-1.66,-1.8287,-2.1849,2.2701
0.21405,-1.0513,-1.6133,-1.8122,-2.2224,2.3032
0.087387,-1.0812,-1.702,-1.9117,-2.341,2.0483
0.16043,-1.0473,-1.783,-1.9989,-2.1439,2.3252
0.15228,-1.0485,-1.6076,-1.8453,-2.3488,2.5187
0.14275,-1.2428,-1.6462,-1.8922,-2.2643,2.4011
0.15671,-0.92682,-1.6415,-1.8396,-2.1494,2.3943
0.1276,-1.1437,-1.5865,-1.9684,-2.1522,2.4123
0.15777,-1.1,-1.697,-1.9746,-2.1938,2.5164
0.12902,-1.116,-1.527,-1.9487,-2.1109,2.4166
0.12251,-1.0824,-1.7438,-1.9166,-2.3332,2.5242
