1477.2,640.68,693.82,784.8,1083.2,934.95
1492.1,642.67,698.72,781.59,1093.9,928.35
1476.5,642.96,699.16,786.14,1086,946.08
1470.7,645.55,707.66,782.04,1088.9,926.78
1483.3,647.5,701.48,785.89,1086.9,938.12
1459.2,641.9,701.57,784.86,1083.6,923.76
1469.7,646.62,698.49,784.48,1082.6,925.81
1486.6,645.48,708.33,786.87,1076.7,926.79
1484,652.86,703.43,789.93,1087.7,922.36
1473.1,644.23,702.2,793,1087.8,939.24
1479,643.91,710.66,794.77,1080.5,929.12
1483.9,652.94,708.08,789.72,1083.1,927.97
1472.6,657.08,706.57,793.34,1078.3,922.06
1478.1,652.37,711.69,793.48,1085.6,919.82
1472,654.61,707.16,796.66,1089.6,923.31
1486,659.28,710.45,798.44,1087.7,926.47
1486.3,656.11,708.76,793.9,1081.9,923.27
1493.3,656.96,720.87,791.77,1084.4,931.76
1500.8,657.99,709.28,796.61,1073.9,922.66
1482.9,662.66,718.14,793.78,1085.7,921.93
1486.2,664.83,714.51,793.17,1077.7,926.21
1491.5,666.3,715.07,795.49,1076.7,929.82
1481.4,658.5,723.62,798.53,1083.7,917.25
1485.6,662.55,712.82,794.89,1077.3,923.8
1475.2,665.21,724.07,795.06,1079.1,923.2
1492,664.11,720.03,794.83,1077.6,923.18
1495.9,665.04,715.2,798.96,1078.1,918.73
1482.2,661.01,719.31,794.59,1076.3,919.89
1485.4,663.99,720.85,798.34,1080.4,924.74
1489.1,664.53,724.5,797.71,1068.1,907.57
1472.2,665.47,721.04,796.3,1077.6,914.83
1480.6,669.08,727.05,809.41,1078.7,917.62
1481.3,667.17,724.97,793.14,1075.4,920.29
1481.7,670.26,729.69,804.97,1080.7,906.01
1482.1,672.41,728.47,801.17,1078.5,921.04
1487.9,667.64,727.32,800.81,1080.7,917.26
1491.2,671.46,727.6,802.39,1076.8,908.49
1488.8,674.87,729.46,808.96,1078.3,912.47
1486.7,671.62,731.69,806.18,1073.5,916
1501.3,676.48,734.77,800.38,1071.9,914.53
1487.8,668.65,727.15,808.28,1070.4,922.42
1472.4,676.44,733.64,801.62,1076.3,908.83
1495.7,675.95,728.57,795.41,1072.4,917.19
1491.1,676.7,738.07,800.06,1081.3,907.42
1490.4,676.08,737.04,798.35,1081.5,913.5
1505.4,682.92,737.48,802.91,1063.7,910.61
1492.5,682.47,734.88,810.42,1073.1,906.53
1497,680.62,738.47,815.31,1075.8,909.08
1493.7,680.82,740.93,810.08,1069,905.48
1494.7,687.75,740.11,804.67,1070.7,906.43
1489.9,683.75,741.72,806.88,1069.3,902.16
1486.3,678.11,741.23,805.41,1067.6,906.32
1484.2,683.68,745.37,806.43,1077.1,900.03
1490.6,679.47,743.78,805.49,1067.8,903.4
1485.1,678.29,748.13,819.49,1082.5,904.06
1494,684.58,747.26,808.18,1060,905.66
1485.5,680.46,756.82,811.49,1072.2,910.76
1482.5,689.23,750.78,813.3,1070.6,902.51
1500.9,685.69,746.87,816.45,1078.5,902.7
1492.1,690.84,754.84,817.97,1070.7,901.12
1501,689.98,756.95,808.83,1069.8,909.35
1492.9,688.91,749.23,813.97,1067.7,903.69
1490.4,692.18,751.43,814.14,1064,901.34
1524.2,704.52,759,819.39,1061.4,899.53
1493.2,695.39,757.46,817.17,1066.2,897.54
1498.3,698.32,758.22,818,1071.2,903.9
1486.5,695.25,755.95,809.49,1060.4,899.37
1505.2,695.22,759.53,814.68,1055.7,900.79
1492.3,700.93,766.09,817.38,1073.3,904.21
1489.2,697.55,761.46,821.59,1070.3,902.51
1505.3,697.41,762.88,810.76,1060.3,904.44
1495.7,700.48,768.16,816.9,1061.1,896.38
1504.3,699.45,759.65,814.65,1064,897.16
1497.4,700.08,760.16,823.91,1054.2,898.37
1506.9,698.85,765.1,823.41,1062.2,897.22
1505.3,699.37,769.49,827.27,1067,896.91
1493.9,705.24,762.6,829.88,1067.8,897.6
1500.1,696.68,763.65,825.39,1077.6,899.3
1505.8,703.27,769.69,828.42,1063.2,904.02
1494.7,704.69,770.39,816.95,1067.3,895.47
1504.9,709.67,775.19,828.89,1061.6,894.48
1507.4,703.26,768.15,824.38,1064.3,902.27
1511.1,706.98,770.69,833.05,1078.2,894.59
1501.9,704.38,777.88,828.48,1069.6,889.36
1507.7,707.91,780.02,825.57,1062.7,891.44
1513.8,712.61,772.17,825.8,1057.4,894.83
1509.3,706.11,769.63,828.83,1066.4,892.91
1495.5,707.25,781.4,828.97,1060.5,897.61
1501.6,714.11,780.63,833.55,1057.7,892.91
1528.7,709.08,781.68,829.77,1057.7,887.2
1512.2,723.62,777.87,833.55,1058.9,899.29
1513,715.69,784.38,831.86,1067.5,889.26
1500.8,717.93,789.05,827.48,1060.1,894.14
1495.2,720.14,786.88,833.93,1057.1,889.23
1510.8,722.12,787.52,832.17,1069.6,888.63
1504.4,718.03,789.27,835.03,1065.5,888.76
1529.8,714.47,785.25,834.45,1061,894.51
1513.1,720.92,788.15,838.53,1056.7,889.65
1500,721.91,785.15,833.25,1061.6,882.25
1504.8,717.57,781.05,835.94,1066.1,886.04
1510.9,720.13,797.11,836.12,1066.6,888.05
1511.1,728.7,795.73,837.29,1066.4,893.94
1513,724.72,794.43,839.83,1063.6,884.52
1519.4,730.32,794.52,839.59,1052.5,880.07
1503.3,722.85,794.2,832.77,1070.8,888.14
1499.2,724.04,795.38,832.95,1056.3,889.3
1514,728.87,792.81,838.41,1051.4,885.7
1512.3,732.85,802.73,845.88,1058.2,881.48
1506.8,731.29,802.62,840.52,1057.2,886.04
1523.1,726.55,800.59,843.38,1057.2,886.87
1514.2,729.58,801.89,845.1,1056.6,886.06
1505.9,729.54,789.46,845.97,1052.3,881.05
1525.5,734.54,801.01,840.8,1056.1,884.45
1506.8,734.98,806.92,838.99,1060.7,884.42
1512.1,730.57,806.52,849.02,1060.1,884.4
1510.2,739.14,803.44,843.84,1048.6,885.5
1521,741.57,812.87,842.01,1060,880.23
1527,742.84,811.09,843.98,1055.8,881.08
1544.5,744.16,818.16,849.82,1057.4,882.24
1517,745.11,809.14,842.85,1060.7,872.28
1507.4,742.46,806.93,845.43,1055.1,876.66
1520.2,743.29,807.05,844.71,1044.7,876.73
1527.4,740.55,814.83,852.84,1060.8,882.42
1517.5,740.86,813.99,848.33,1063.1,883.77
1523.9,743.34,816.88,848.99,1054.6,875.03
1524.5,750.03,818.84,857.29,1050.2,877.78
1516.6,748.15,818.15,858.57,1060.7,879.5
1520.7,745.82,809.43,851.76,1046.5,880.36
1531.9,749.01,817.28,854.91,1063,881.84
1522,750.02,815.25,856.64,1058.3,879.51
1514.2,752.17,817.3,853.95,1058.4,876.53
1525.1,753.45,828.57,853.53,1046.9,869.79
1519.6,749.54,825.24,847.9,1055.1,871.12
1535.7,749.74,823.91,853.45,1050.2,873.04
1526,751.88,829.54,860.47,1063.4,872.62
1536.3,746.83,828.54,860.34,1051.5,876.53
1535.4,759.56,828.65,861.97,1049.7,868.36
1527.1,757.26,831.86,856.63,1050.5,885.79
1524.8,764.73,832.93,858.27,1052.4,871.53
1533.7,763.53,823.16,870.03,1056.9,869.74
1529.5,760.39,832.2,867.13,1058.4,870.23
1530,762.95,832.49,867.51,1048.9,873.52
1533.6,766.36,827.4,863.26,1052.7,860.93
1541.4,772.67,833.05,865.14,1049.8,872.47
1529.4,762.49,841.79,860.89,1049.1,870.14
1531.8,769.28,844.54,860.97,1048.6,872.4
1530.4,772.31,843.92,868.28,1054.8,868.34
1539.6,769.91,838.68,874.86,1055.2,869.01
1537.1,770.71,837.44,866.79,1064,867.11
1542,770.56,846.8,870.1,1038.4,865.14
1539.1,769.32,849.4,874.59,1053.9,868.88
1523.7,776.4,842.74,862.42,1053.4,868.65
1531.7,772.05,840.21,863.94,1041.8,866.31
1531.8,772.76,837.87,869.55,1042.9,875.43
1536.2,776.71,847.33,875.08,1044.7,872.72
1548.7,764.87,845.51,868.94,1051.4,863.27
1540.2,776.12,848.32,871.94,1043.7,866.89
1534.5,769.77,848.07,872.2,1051.4,870.63
1543.4,780.71,846.24,870.01,1049.7,872.02
1549.5,776.08,847.82,867.81,1053.6,865.82
1530.8,776.18,843.6,877.01,1049.1,872.48
1529.9,782.18,853.02,876.16,1053.6,870.28
1532.6,784.47,848.27,871.76,1046.2,868
1533.1,781.55,856.22,877.82,1052.5,859.45
1549.6,781.62,858.62,873.5,1049.8,868.01
1550.1,781.77,848.58,873.67,1050.5,867.36
1546.4,780.62,867.17,879.49,1053.8,861.84
1534.7,786.63,863.03,887.86,1046.4,856.31
