0.76229,0.48097,-1.4864,1.1567,0.56506,1.5259
0.75686,0.48199,-1.4933,1.1688,0.57102,1.5319
0.75864,0.47928,-1.4865,1.161,0.56841,1.5217
0.75142,0.47749,-1.4876,1.1704,0.57172,1.5184
0.75471,0.47448,-1.4906,1.1709,0.56432,1.5135
0.7547,0.47489,-1.4924,1.1675,0.57506,1.5179
0.75235,0.47081,-1.4805,1.1754,0.57458,1.51
0.74837,0.47114,-1.4775,1.1845,0.57225,1.5095
0.75681,0.4703,-1.47,1.179,0.57978,1.523
0.74582,0.46891,-1.481,1.1807,0.57629,1.5046
0.75017,0.4627,-1.4917,1.1821,0.57745,1.5107
0.74668,0.46622,-1.4778,1.183,0.58222,1.5095
0.74778,0.45831,-1.4671,1.1936,0.58221,1.5094
0.75369,0.45779,-1.4723,1.1773,0.58238,1.4968
0.7428,0.45806,-1.4712,1.1821,0.58086,1.5086
0.74648,0.45017,-1.4583,1.1784,0.58283,1.4926
0.74745,0.44994,-1.4576,1.2011,0.59037,1.4983
0.74387,0.45481,-1.4602,1.2023,0.58748,1.5039
0.74187,0.45235,-1.4679,1.1899,0.58725,1.4958
0.74291,0.45015,-1.4651,1.1907,0.58815,1.4961
0.74901,0.44092,-1.455,1.2014,0.58573,1.5004
0.74312,0.44588,-1.4516,1.1974,0.58778,1.4983
0.74124,0.43991,-1.4627,1.2025,0.5888,1.5002
0.74268,0.44165,-1.4603,1.2011,0.58939,1.4987
0.7365,0.43693,-1.4607,1.2118,0.59401,1.5113
0.73176,0.43591,-1.4532,1.2144,0.59476,1.4925
0.73861,0.43545,-1.4524,1.194,0.59734,1.4677
0.73615,0.42891,-1.447,1.2162,0.5938,1.5071
0.73778,0.42994,-1.4416,1.2064,0.59748,1.474
0.73635,0.42928,-1.4527,1.2233,0.59643,1.4833
0.7376,0.4288,-1.4443,1.2089,0.59917,1.4811
0.73269,0.42376,-1.438,1.2199,0.59955,1.4985
0.72765,0.42385,-1.4349,1.2194,0.60441,1.495
0.72307,0.423,-1.4411,1.2192,0.59988,1.474
0.73324,0.41873,-1.4373,1.2198,0.6102,1.5022
0.72435,0.41704,-1.4453,1.2077,0.60735,1.4817
0.73343,0.41443,-1.4302,1.236,0.60641,1.4807
0.72376,0.41679,-1.4379,1.2096,0.60293,1.5039
0.72665,0.40862,-1.4276,1.2224,0.60881,1.4796
0.72624,0.41096,-1.4257,1.2337,0.60663,1.4763
0.72576,0.40911,-1.4275,1.2289,0.61521,1.4826
0.72186,0.40574,-1.4281,1.2199,0.61539,1.479
0.7192,0.40601,-1.4181,1.2348,0.61031,1.4767
0.7239,0.40575,-1.4213,1.2237,0.61158,1.4693
0.7233,0.39857,-1.4318,1.2362,0.60954,1.4719
0.72397,0.40543,-1.4218,1.2443,0.61134,1.4747
0.71938,0.39952,-1.4194,1.2286,0.6142,1.4753
0.71749,0.39675,-1.4244,1.2422,0.61381,1.469
0.72162,0.39606,-1.4106,1.25,0.61522,1.4647
0.71257,0.39347,-1.4181,1.24,0.61557,1.4565
0.72766,0.39492,-1.415,1.2428,0.62032,1.4675
0.714,0.39209,-1.4081,1.2572,0.61479,1.4641
0.71835,0.38879,-1.4042,1.2523,0.62181,1.4594
0.71585,0.38833,-1.4289,1.2475,0.62144,1.4606
0.70672,0.38617,-1.3976,1.248,0.62255,1.4694
0.7029,0.38524,-1.4071,1.2431,0.62443,1.4638
0.71045,0.37898,-1.4179,1.2539,0.6233,1.4698
0.71245,0.37769,-1.4125,1.243,0.62325,1.4609
0.71179,0.37855,-1.3932,1.2609,0.63157,1.4672
0.70749,0.376,-1.3983,1.2589,0.62946,1.452
0.71196,0.37667,-1.4087,1.2541,0.62551,1.4612
0.71301,0.37099,-1.3873,1.2694,0.63058,1.4639
0.71056,0.36947,-1.3985,1.2566,0.6324,1.4627
0.70646,0.36618,-1.4088,1.2634,0.63143,1.4378
0.70676,0.36886,-1.4012,1.2581,0.63163,1.4453
0.71093,0.36525,-1.3962,1.2608,0.6379,1.4507
0.70408,0.36681,-1.401,1.2729,0.62928,1.4513
0.70641,0.36409,-1.4013,1.2829,0.6411,1.4404
0.69928,0.36158,-1.3892,1.2704,0.6421,1.4436
0.70038,0.35975,-1.3971,1.279,0.63877,1.444
0.70384,0.35982,-1.3945,1.2948,0.64041,1.4476
0.69947,0.35799,-1.3862,1.2819,0.64723,1.4446
0.69871,0.35426,-1.3853,1.2661,0.64226,1.4365
0.70253,0.35391,-1.3877,1.2874,0.63778,1.4441
0.69364,0.35088,-1.3878,1.2857,0.64186,1.4446
0.7016,0.34889,-1.3779,1.2814,0.64765,1.4395
0.69288,0.34898,-1.3849,1.2801,0.64307,1.4415
0.69497,0.34653,-1.3778,1.2813,0.64495,1.4297
0.69849,0.34514,-1.369,1.2828,0.65226,1.4322
0.69945,0.34261,-1.3745,1.2808,0.65367,1.4307
0.69393,0.33952,-1.3745,1.2932,0.64679,1.4341
0.69357,0.34378,-1.3816,1.2966,0.65088,1.4284
0.69106,0.33764,-1.3836,1.297,0.65624,1.4405
0.68969,0.33659,-1.3783,1.3009,0.65698,1.437
0.69445,0.33647,-1.3817,1.2948,0.65783,1.4191
0.69376,0.33142,-1.3736,1.2942,0.65251,1.4304
0.68879,0.33516,-1.3719,1.3016,0.65819,1.4373
0.69072,0.33125,-1.3706,1.3109,0.65768,1.4318
0.68302,0.3284,-1.3744,1.3051,0.66303,1.42
0.68872,0.32837,-1.367,1.3133,0.66536,1.4073
0.68565,0.32514,-1.364,1.2997,0.66706,1.431
0.68552,0.3261,-1.368,1.3097,0.6636,1.4197
0.68455,0.3229,-1.361,1.305,0.66355,1.4199
0.69065,0.31988,-1.3551,1.3098,0.66475,1.4135
0.68233,0.3215,-1.3534,1.307,0.66171,1.4181
0.68097,0.31983,-1.3526,1.3131,0.6666,1.4262
0.68065,0.31635,-1.3573,1.3091,0.67297,1.4115
0.67335,0.31534,-1.3654,1.3185,0.66979,1.4266
0.67601,0.31453,-1.3505,1.3104,0.66917,1.4174
0.68416,0.31384,-1.348,1.3157,0.66954,1.4096
0.6804,0.31164,-1.3608,1.3225,0.66982,1.417
0.67104,0.31077,-1.3569,1.3272,0.66879,1.4078
0.67486,0.30816,-1.3576,1.326,0.67686,1.4094
0.67965,0.30599,-1.3512,1.319,0.67553,1.412
0.66907,0.30526,-1.3444,1.3295,0.67018,1.392
0.67787,0.30323,-1.3349,1.3146,0.67762,1.4067
0.67274,0.30356,-1.3492,1.3267,0.68256,1.4178
0.6709,0.30008,-1.3528,1.3253,0.67504,1.4014
0.67083,0.29915,-1.3371,1.3261,0.67886,1.4077
0.66878,0.2984,-1.3475,1.3303,0.67551,1.4023
0.67077,0.29483,-1.3422,1.3301,0.68917,1.3984
0.6683,0.29291,-1.3362,1.3254,0.68694,1.4017
0.66406,0.29719,-1.3462,1.3386,0.6921,1.3791
0.66573,0.29144,-1.3402,1.3304,0.68844,1.3796
0.66559,0.29063,-1.3374,1.3412,0.68509,1.3977
0.6632,0.28612,-1.3345,1.3361,0.68528,1.3962
0.66378,0.28667,-1.3318,1.3529,0.69395,1.3901
0.66314,0.28772,-1.3463,1.3505,0.68987,1.3862
0.66455,0.28287,-1.326,1.3421,0.6954,1.3901
0.66207,0.28422,-1.3336,1.3383,0.69611,1.3911
0.66018,0.28059,-1.3273,1.3472,0.69151,1.3831
0.65477,0.27899,-1.3252,1.3527,0.70044,1.3926
0.66233,0.2792,-1.3323,1.3553,0.69394,1.39
0.65415,0.27766,-1.322,1.3451,0.696,1.374
0.65735,0.27689,-1.3248,1.3564,0.69924,1.3902
0.65599,0.27431,-1.3416,1.3622,0.69651,1.3883
0.65269,0.27248,-1.3261,1.3618,0.69948,1.3831
0.66073,0.26845,-1.316,1.3654,0.70094,1.3779
0.65716,0.27259,-1.3134,1.3526,0.7028,1.377
0.6537,0.26775,-1.3289,1.354,0.7049,1.3825
0.65379,0.26591,-1.3206,1.3594,0.70317,1.3838
0.65113,0.26455,-1.3137,1.3638,0.7011,1.362
0.65161,0.26219,-1.3149,1.3697,0.71075,1.3827
0.64691,0.2636,-1.3186,1.3743,0.70937,1.3764
0.65311,0.26052,-1.3124,1.3581,0.70939,1.3721
0.64621,0.25974,-1.312,1.3656,0.71357,1.374
0.65155,0.25684,-1.3123,1.3745,0.7073,1.3804
0.6478,0.25613,-1.3189,1.374,0.7134,1.3613
0.64056,0.2542,-1.3068,1.3759,0.71631,1.3594
0.64815,0.25488,-1.3092,1.3676,0.71842,1.3626
0.64142,0.25296,-1.3123,1.3655,0.72302,1.3476
0.63864,0.25278,-1.31,1.374,0.71749,1.366
0.64033,0.25102,-1.3113,1.378,0.71924,1.3555
0.63959,0.24799,-1.3124,1.3781,0.71804,1.3519
0.63792,0.24712,-1.3114,1.3896,0.7228,1.3552
0.63959,0.24616,-1.3097,1.3892,0.71424,1.3558
0.63689,0.24376,-1.3139,1.3785,0.71691,1.3561
0.63881,0.24246,-1.3072,1.3892,0.72547,1.3517
0.63954,0.24124,-1.3017,1.3907,0.72646,1.3478
0.63593,0.23898,-1.3059,1.3879,0.72395,1.3557
0.63523,0.2394,-1.3082,1.3959,0.72687,1.3491
0.64224,0.23731,-1.2993,1.3931,0.73194,1.3501
0.63646,0.23653,-1.3137,1.3983,0.72649,1.3392
0.62939,0.23696,-1.2899,1.4004,0.73275,1.3359
0.64015,0.23409,-1.306,1.3973,0.73257,1.338
0.63308,0.23226,-1.2833,1.3961,0.73363,1.3388
0.63348,0.22936,-1.2884,1.3984,0.73193,1.3452
0.63025,0.22842,-1.2971,1.4032,0.73737,1.3457
0.6338,0.22921,-1.2903,1.3972,0.73598,1.3482
0.62607,0.22611,-1.2958,1.4076,0.73568,1.3373
0.62858,0.22511,-1.2723,1.4001,0.73977,1.3538
0.62369,0.22338,-1.2846,1.3978,0.73726,1.3233
0.62716,0.22219,-1.2895,1.4062,0.74482,1.3457
0.62712,0.22007,-1.2866,1.417,0.74164,1.3362
0.62294,0.22179,-1.2866,1.4055,0.73689,1.3278
0.62197,0.21827,-1.2852,1.4157,0.74481,1.3316
0.62558,0.22039,-1.2841,1.4122,0.75124,1.3304
0.62154,0.2172,-1.2787,1.414,0.74975,1.3339
0.61787,0.21235,-1.2755,1.4256,0.74848,1.3263
0.6216,0.21469,-1.2811,1.4186,0.7409,1.3249
0.62137,0.21137,-1.2779,1.4123,0.75312,1.321
0.62459,0.21094,-1.2828,1.4341,0.75123,1.3334
0.61645,0.21161,-1.2683,1.4188,0.75088,1.3146
0.61495,0.20908,-1.2662,1.4111,0.75749,1.3209
0.6194,0.20618,-1.2728,1.4241,0.75499,1.3315
0.61553,0.20568,-1.2784,1.43,0.74803,1.3158
0.6146,0.20454,-1.2754,1.4277,0.76093,1.3201
0.61689,0.20423,-1.2739,1.4165,0.75816,1.3049
0.61856,0.19987,-1.2667,1.4279,0.75873,1.3269
0.61454,0.20011,-1.2729,1.4199,0.76208,1.3149
0.6124,0.19884,-1.2607,1.4164,0.75952,1.3171
0.61065,0.19976,-1.2616,1.4465,0.75963,1.3114
0.61646,0.19814,-1.2615,1.4378,0.75914,1.2983
0.61332,0.19398,-1.2518,1.4334,0.76983,1.3161
0.60597,0.19445,-1.2695,1.4421,0.77164,1.3172
0.61238,0.19178,-1.2637,1.4265,0.77152,1.3169
0.6029,0.19271,-1.2603,1.4343,0.76451,1.3125
0.6094,0.19055,-1.2642,1.4464,0.76572,1.2978
0.60956,0.19092,-1.2685,1.4396,0.76507,1.2864
0.60389,0.18924,-1.2562,1.4437,0.77215,1.2861
0.60973,0.18883,-1.2585,1.4502,0.76954,1.303
0.6116,0.18692,-1.2534,1.4369,0.77381,1.2963
0.60422,0.18564,-1.2582,1.4576,0.77457,1.2956
0.60604,0.18362,-1.2546,1.4354,0.77154,1.2992
0.60452,0.18067,-1.2557,1.452,0.77245,1.2875
0.60571,0.1792,-1.2568,1.4566,0.77118,1.2918
0.59782,0.17964,-1.2504,1.4388,0.78169,1.2952
0.59874,0.17881,-1.2437,1.4431,0.77592,1.2893
0.59826,0.17882,-1.2508,1.4575,0.78381,1.2911
0.59965,0.17701,-1.243,1.4666,0.78539,1.28
0.60163,0.17574,-1.2601,1.4529,0.79027,1.2878
0.59318,0.17282,-1.2543,1.4703,0.78034,1.2841
0.59483,0.17391,-1.242,1.4682,0.78367,1.2885
0.59209,0.17238,-1.2329,1.4621,0.78892,1.2769
0.5924,0.17041,-1.2393,1.4609,0.77729,1.2675
0.59438,0.16964,-1.2346,1.4673,0.7915,1.2758
0.59369,0.16934,-1.2352,1.4671,0.79151,1.2803
0.59298,0.16655,-1.2415,1.4525,0.78952,1.2784
0.59301,0.16563,-1.2559,1.454,0.79568,1.2765
0.59137,0.16338,-1.2404,1.4724,0.79581,1.2641
0.5934,0.16297,-1.2521,1.4605,0.79239,1.2618
0.58998,0.16239,-1.2365,1.4662,0.79524,1.2706
0.59223,0.16042,-1.2355,1.4759,0.79211,1.2741
0.58785,0.16094,-1.2336,1.4756,0.79917,1.2622
0.59028,0.15631,-1.2247,1.4641,0.80507,1.2739
0.58328,0.15676,-1.2313,1.4767,0.80941,1.2608
0.59191,0.15537,-1.231,1.4808,0.80498,1.2668
0.58115,0.15404,-1.2288,1.4738,0.80015,1.2664
0.58765,0.15322,-1.2366,1.4844,0.80497,1.2607
0.58236,0.15137,-1.2307,1.4812,0.80483,1.2624
0.58332,0.15161,-1.2276,1.4804,0.80771,1.2574
0.58325,0.14862,-1.2334,1.486,0.80787,1.2562
0.58043,0.14754,-1.2365,1.4885,0.80463,1.2478
0.57982,0.14816,-1.234,1.489,0.81329,1.2668
0.57524,0.14686,-1.2277,1.4807,0.81423,1.2544
0.58291,0.14463,-1.2219,1.4907,0.80887,1.2538
0.57752,0.14503,-1.229,1.4857,0.81103,1.2492
0.58485,0.14307,-1.2242,1.4885,0.82096,1.2396
0.5804,0.14146,-1.2229,1.4963,0.81211,1.2517
0.57623,0.13986,-1.2249,1.4968,0.81969,1.2442
0.57565,0.14015,-1.2261,1.4908,0.81303,1.2481
0.57586,0.13963,-1.2125,1.4923,0.82116,1.2444
0.58002,0.13722,-1.2067,1.5016,0.8148,1.2519
0.57461,0.13612,-1.2143,1.5113,0.82296,1.2393
0.57072,0.13512,-1.2271,1.5129,0.82296,1.2437
0.57289,0.13302,-1.2195,1.4961,0.82224,1.2387
0.56296,0.13253,-1.2224,1.502,0.82302,1.2362
0.56739,0.13145,-1.2134,1.5009,0.82874,1.2369
0.5695,0.13026,-1.222,1.5053,0.8298,1.237
0.57128,0.13068,-1.2126,1.5088,0.83143,1.2342
0.57367,0.12797,-1.2115,1.5065,0.82988,1.2316
0.56614,0.12803,-1.2132,1.501,0.83804,1.2372
0.57098,0.12639,-1.2244,1.5153,0.82456,1.2224
0.56767,0.12525,-1.2111,1.5177,0.84033,1.2313
0.56563,0.12563,-1.211,1.5073,0.83191,1.223
0.56476,0.12261,-1.199,1.5022,0.83738,1.2329
0.56718,0.12347,-1.2029,1.5235,0.83705,1.2219
0.56185,0.12151,-1.2126,1.5007,0.84216,1.2285
0.56165,0.11931,-1.2032,1.5062,0.83882,1.2197
0.5607,0.11895,-1.2052,1.5039,0.83767,1.2175
0.55602,0.11827,-1.1931,1.5212,0.8401,1.2172
0.56191,0.1165,-1.204,1.5125,0.84725,1.224
0.56128,0.11591,-1.209,1.5256,0.84533,1.2205
0.55664,0.11456,-1.2071,1.516,0.84483,1.2141
0.56135,0.11374,-1.2096,1.5275,0.85025,1.2133
0.55747,0.11206,-1.2045,1.5473,0.84756,1.2123
0.5588,0.11049,-1.2081,1.5186,0.85071,1.2129
0.55549,0.1099,-1.2031,1.5349,0.85236,1.2183
0.55109,0.10926,-1.1917,1.5283,0.85293,1.2038
0.55776,0.10794,-1.2027,1.526,0.84856,1.2026
0.54946,0.10796,-1.1835,1.5199,0.84448,1.1976
0.54503,0.10642,-1.1976,1.5231,0.84855,1.1964
0.55124,0.10399,-1.199,1.5315,0.85381,1.2069
0.55223,0.10384,-1.196,1.5323,0.85375,1.2083
0.55385,0.10301,-1.1889,1.5255,0.85867,1.1986
0.54758,0.10201,-1.1872,1.5383,0.85192,1.1841
0.54851,0.10041,-1.2026,1.5474,0.85729,1.1917
0.54776,0.099715,-1.2009,1.5353,0.86628,1.2035
0.55452,0.098657,-1.1891,1.5521,0.85907,1.1839
0.54713,0.098062,-1.189,1.5376,0.85753,1.2036
